"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2004"	"2004"	"Sep., 2004"	"2004/09"	40	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2004"	"2004"	"Oct., 2004"	"2004/10"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2004"	"2004"	"Nov., 2004"	"2004/11"	50	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2004"	"2004"	"Dec., 2004"	"2004/12"	41	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Jan., 2005"	"2005/01"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Feb., 2005"	"2005/02"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Mar., 2005"	"2005/03"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Apr., 2005"	"2005/04"	33	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"May, 2005"	"2005/05"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Jun., 2005"	"2005/06"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Jul., 2005"	"2005/07"	44	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Aug., 2005"	"2005/08"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Sep., 2005"	"2005/09"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Oct., 2005"	"2005/10"	44	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Nov., 2005"	"2005/11"	42	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2005"	"2005"	"Dec., 2005"	"2005/12"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Jan., 2006"	"2006/01"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Feb., 2006"	"2006/02"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Mar., 2006"	"2006/03"	21	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Apr., 2006"	"2006/04"	33	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"May, 2006"	"2006/05"	40	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Jun., 2006"	"2006/06"	29	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Jul., 2006"	"2006/07"	48	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Aug., 2006"	"2006/08"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Sep., 2006"	"2006/09"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Oct., 2006"	"2006/10"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Nov., 2006"	"2006/11"	33	Not Applicable	Not Applicable
	"Idaho"	"16"	"45-54 years"	"45-54"	"Male"	"M"	"2006"	"2006"	"Dec., 2006"	"2006/12"	45	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Jan., 2003"	"2003/01"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Feb., 2003"	"2003/02"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Mar., 2003"	"2003/03"	45	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Apr., 2003"	"2003/04"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"May, 2003"	"2003/05"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Jun., 2003"	"2003/06"	32	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Jul., 2003"	"2003/07"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Aug., 2003"	"2003/08"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Sep., 2003"	"2003/09"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Oct., 2003"	"2003/10"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Nov., 2003"	"2003/11"	43	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2003"	"2003"	"Dec., 2003"	"2003/12"	42	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Jan., 2004"	"2004/01"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Feb., 2004"	"2004/02"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Mar., 2004"	"2004/03"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Apr., 2004"	"2004/04"	40	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"May, 2004"	"2004/05"	33	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Jun., 2004"	"2004/06"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Jul., 2004"	"2004/07"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Aug., 2004"	"2004/08"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Sep., 2004"	"2004/09"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Oct., 2004"	"2004/10"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Nov., 2004"	"2004/11"	27	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2004"	"2004"	"Dec., 2004"	"2004/12"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Jan., 2005"	"2005/01"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Feb., 2005"	"2005/02"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Mar., 2005"	"2005/03"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Apr., 2005"	"2005/04"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"May, 2005"	"2005/05"	39	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Jun., 2005"	"2005/06"	33	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Jul., 2005"	"2005/07"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Aug., 2005"	"2005/08"	44	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Sep., 2005"	"2005/09"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Oct., 2005"	"2005/10"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Nov., 2005"	"2005/11"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2005"	"2005"	"Dec., 2005"	"2005/12"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Jan., 2006"	"2006/01"	43	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Feb., 2006"	"2006/02"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Mar., 2006"	"2006/03"	28	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Apr., 2006"	"2006/04"	36	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"May, 2006"	"2006/05"	37	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Jun., 2006"	"2006/06"	34	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Jul., 2006"	"2006/07"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Aug., 2006"	"2006/08"	31	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Sep., 2006"	"2006/09"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Oct., 2006"	"2006/10"	35	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Nov., 2006"	"2006/11"	30	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Female"	"F"	"2006"	"2006"	"Dec., 2006"	"2006/12"	42	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Jan., 2003"	"2003/01"	49	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Feb., 2003"	"2003/02"	51	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Mar., 2003"	"2003/03"	44	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Apr., 2003"	"2003/04"	46	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"May, 2003"	"2003/05"	51	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Jun., 2003"	"2003/06"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Jul., 2003"	"2003/07"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Aug., 2003"	"2003/08"	52	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Sep., 2003"	"2003/09"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Oct., 2003"	"2003/10"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Nov., 2003"	"2003/11"	52	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2003"	"2003"	"Dec., 2003"	"2003/12"	61	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Jan., 2004"	"2004/01"	46	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Feb., 2004"	"2004/02"	49	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Mar., 2004"	"2004/03"	48	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Apr., 2004"	"2004/04"	46	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"May, 2004"	"2004/05"	45	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Jun., 2004"	"2004/06"	48	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Jul., 2004"	"2004/07"	41	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Aug., 2004"	"2004/08"	54	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Sep., 2004"	"2004/09"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Oct., 2004"	"2004/10"	52	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Nov., 2004"	"2004/11"	55	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2004"	"2004"	"Dec., 2004"	"2004/12"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Jan., 2005"	"2005/01"	45	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Feb., 2005"	"2005/02"	50	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Mar., 2005"	"2005/03"	50	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Apr., 2005"	"2005/04"	53	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"May, 2005"	"2005/05"	64	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Jun., 2005"	"2005/06"	53	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Jul., 2005"	"2005/07"	54	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Aug., 2005"	"2005/08"	57	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Sep., 2005"	"2005/09"	50	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Oct., 2005"	"2005/10"	60	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Nov., 2005"	"2005/11"	43	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2005"	"2005"	"Dec., 2005"	"2005/12"	55	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Jan., 2006"	"2006/01"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Feb., 2006"	"2006/02"	38	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Mar., 2006"	"2006/03"	60	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Apr., 2006"	"2006/04"	57	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"May, 2006"	"2006/05"	56	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Jun., 2006"	"2006/06"	58	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Jul., 2006"	"2006/07"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Aug., 2006"	"2006/08"	61	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Sep., 2006"	"2006/09"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Oct., 2006"	"2006/10"	60	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Nov., 2006"	"2006/11"	67	Not Applicable	Not Applicable
	"Idaho"	"16"	"55-64 years"	"55-64"	"Male"	"M"	"2006"	"2006"	"Dec., 2006"	"2006/12"	61	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Jan., 2003"	"2003/01"	69	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Feb., 2003"	"2003/02"	56	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Mar., 2003"	"2003/03"	55	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Apr., 2003"	"2003/04"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"May, 2003"	"2003/05"	63	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Jun., 2003"	"2003/06"	53	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Jul., 2003"	"2003/07"	53	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Aug., 2003"	"2003/08"	54	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Sep., 2003"	"2003/09"	51	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Oct., 2003"	"2003/10"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Nov., 2003"	"2003/11"	57	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Dec., 2003"	"2003/12"	57	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Jan., 2004"	"2004/01"	50	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Feb., 2004"	"2004/02"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Mar., 2004"	"2004/03"	60	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Apr., 2004"	"2004/04"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"May, 2004"	"2004/05"	62	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Jun., 2004"	"2004/06"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Jul., 2004"	"2004/07"	76	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Aug., 2004"	"2004/08"	49	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Sep., 2004"	"2004/09"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Oct., 2004"	"2004/10"	68	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Nov., 2004"	"2004/11"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Dec., 2004"	"2004/12"	40	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Jan., 2005"	"2005/01"	64	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Feb., 2005"	"2005/02"	73	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Mar., 2005"	"2005/03"	76	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Apr., 2005"	"2005/04"	58	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"May, 2005"	"2005/05"	43	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Jun., 2005"	"2005/06"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Jul., 2005"	"2005/07"	62	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Aug., 2005"	"2005/08"	52	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Sep., 2005"	"2005/09"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Oct., 2005"	"2005/10"	74	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Nov., 2005"	"2005/11"	59	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Dec., 2005"	"2005/12"	57	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Jan., 2006"	"2006/01"	54	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Feb., 2006"	"2006/02"	56	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Mar., 2006"	"2006/03"	88	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Apr., 2006"	"2006/04"	61	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"May, 2006"	"2006/05"	47	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Jun., 2006"	"2006/06"	53	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Jul., 2006"	"2006/07"	44	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Aug., 2006"	"2006/08"	64	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Sep., 2006"	"2006/09"	53	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Oct., 2006"	"2006/10"	66	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Nov., 2006"	"2006/11"	52	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Dec., 2006"	"2006/12"	63	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Jan., 2003"	"2003/01"	78	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Feb., 2003"	"2003/02"	83	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Mar., 2003"	"2003/03"	65	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Apr., 2003"	"2003/04"	79	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"May, 2003"	"2003/05"	77	Not Applicable	Not Applicable
	"Idaho"	"16"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Jun., 2003"	"2003/06"	85	Not Applicable	Not Applicable
