"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	91	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	91	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	125	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	129	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	129	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	138	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	124	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	135	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	117	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	119	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	105	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	114	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	119	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	110	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	110	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	98	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	129	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	119	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	123	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	133	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	147	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	149	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	169	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	142	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	140	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	134	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	142	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Female"	"F"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	177	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	168	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	174	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	192	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	175	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	178	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	161	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	180	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	170	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	182	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	156	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	185	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	181	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	212	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	194	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	197	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	215	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	224	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	235	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	199	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	197	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	197	Not Applicable	Not Applicable
	"Alabama"	"01"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	233	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	302	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	229	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	256	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	255	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	272	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	258	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	259	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	267	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	249	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	270	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	263	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	276	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	302	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	303	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	309	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	281	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	305	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	352	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	363	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	308	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	320	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	323	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	376	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	438	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	378	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	406	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	409	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	394	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	378	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	400	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	384	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	380	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	381	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	402	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	437	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	439	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	456	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	410	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	440	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	480	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	462	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	545	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	516	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	466	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	444	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	492	Not Applicable	Not Applicable
	"Alabama"	"01"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	602	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	475	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	426	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	442	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	417	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	428	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	375	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	423	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	407	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	379	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	419	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	435	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	445	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	462	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	415	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	461	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	481	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	491	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	461	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	557	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	539	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	478	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	501	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	546	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	690	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	619	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	534	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	580	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	558	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	582	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	535	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	568	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	577	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	546	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	537	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	568	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	642	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	600	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	583	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	614	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	602	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	619	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	592	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	752	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	720	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	697	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	723	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	770	Not Applicable	Not Applicable
	"Alabama"	"01"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	969	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	602	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	553	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	657	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	551	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	530	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	547	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	490	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	541	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	470	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	533	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	567	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	624	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	604	Not Applicable	Not Applicable
	"Alabama"	"01"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	608	Not Applicable	Not Applicable
