"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Jan., 2000"	"2000/01"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Feb., 2000"	"2000/02"	35	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Mar., 2000"	"2000/03"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Apr., 2000"	"2000/04"	23	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"May, 2000"	"2000/05"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Jun., 2000"	"2000/06"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Jul., 2000"	"2000/07"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Aug., 2000"	"2000/08"	53	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Sep., 2000"	"2000/09"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Oct., 2000"	"2000/10"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Nov., 2000"	"2000/11"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2000"	"2000"	"Dec., 2000"	"2000/12"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Jan., 2001"	"2001/01"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Feb., 2001"	"2001/02"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Mar., 2001"	"2001/03"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Apr., 2001"	"2001/04"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"May, 2001"	"2001/05"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Jun., 2001"	"2001/06"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Jul., 2001"	"2001/07"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Aug., 2001"	"2001/08"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Sep., 2001"	"2001/09"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Oct., 2001"	"2001/10"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Nov., 2001"	"2001/11"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2001"	"2001"	"Dec., 2001"	"2001/12"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Jan., 2002"	"2002/01"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Feb., 2002"	"2002/02"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Mar., 2002"	"2002/03"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Apr., 2002"	"2002/04"	40	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"May, 2002"	"2002/05"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Jun., 2002"	"2002/06"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Jul., 2002"	"2002/07"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Aug., 2002"	"2002/08"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Sep., 2002"	"2002/09"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Oct., 2002"	"2002/10"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Nov., 2002"	"2002/11"	35	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2002"	"2002"	"Dec., 2002"	"2002/12"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Jan., 1999"	"1999/01"	21	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Feb., 1999"	"1999/02"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Mar., 1999"	"1999/03"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Apr., 1999"	"1999/04"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"May, 1999"	"1999/05"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Jun., 1999"	"1999/06"	17	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Jul., 1999"	"1999/07"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Aug., 1999"	"1999/08"	35	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Sep., 1999"	"1999/09"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Oct., 1999"	"1999/10"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Nov., 1999"	"1999/11"	22	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"1999"	"1999"	"Dec., 1999"	"1999/12"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Jan., 2000"	"2000/01"	19	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Feb., 2000"	"2000/02"	23	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Mar., 2000"	"2000/03"	21	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Apr., 2000"	"2000/04"	21	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"May, 2000"	"2000/05"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Jun., 2000"	"2000/06"	24	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Jul., 2000"	"2000/07"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Aug., 2000"	"2000/08"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Sep., 2000"	"2000/09"	21	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Oct., 2000"	"2000/10"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Nov., 2000"	"2000/11"	22	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2000"	"2000"	"Dec., 2000"	"2000/12"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Jan., 2001"	"2001/01"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Feb., 2001"	"2001/02"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Mar., 2001"	"2001/03"	26	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Apr., 2001"	"2001/04"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"May, 2001"	"2001/05"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Jun., 2001"	"2001/06"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Jul., 2001"	"2001/07"	17	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Aug., 2001"	"2001/08"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Sep., 2001"	"2001/09"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Oct., 2001"	"2001/10"	15	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Nov., 2001"	"2001/11"	22	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2001"	"2001"	"Dec., 2001"	"2001/12"	22	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Jan., 2002"	"2002/01"	21	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Feb., 2002"	"2002/02"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Mar., 2002"	"2002/03"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Apr., 2002"	"2002/04"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"May, 2002"	"2002/05"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Jun., 2002"	"2002/06"	21	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Jul., 2002"	"2002/07"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Aug., 2002"	"2002/08"	26	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Sep., 2002"	"2002/09"	23	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Oct., 2002"	"2002/10"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Nov., 2002"	"2002/11"	24	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2002"	"2002"	"Dec., 2002"	"2002/12"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Jan., 1999"	"1999/01"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Feb., 1999"	"1999/02"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Mar., 1999"	"1999/03"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Apr., 1999"	"1999/04"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"May, 1999"	"1999/05"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Jun., 1999"	"1999/06"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Jul., 1999"	"1999/07"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Aug., 1999"	"1999/08"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Sep., 1999"	"1999/09"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Oct., 1999"	"1999/10"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Nov., 1999"	"1999/11"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"1999"	"1999"	"Dec., 1999"	"1999/12"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Jan., 2000"	"2000/01"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Feb., 2000"	"2000/02"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Mar., 2000"	"2000/03"	43	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Apr., 2000"	"2000/04"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"May, 2000"	"2000/05"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Jun., 2000"	"2000/06"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Jul., 2000"	"2000/07"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Aug., 2000"	"2000/08"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Sep., 2000"	"2000/09"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Oct., 2000"	"2000/10"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Nov., 2000"	"2000/11"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2000"	"2000"	"Dec., 2000"	"2000/12"	53	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Jan., 2001"	"2001/01"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Feb., 2001"	"2001/02"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Mar., 2001"	"2001/03"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Apr., 2001"	"2001/04"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"May, 2001"	"2001/05"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Jun., 2001"	"2001/06"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Jul., 2001"	"2001/07"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Aug., 2001"	"2001/08"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Sep., 2001"	"2001/09"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Oct., 2001"	"2001/10"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Nov., 2001"	"2001/11"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2001"	"2001"	"Dec., 2001"	"2001/12"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Jan., 2002"	"2002/01"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Feb., 2002"	"2002/02"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Mar., 2002"	"2002/03"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Apr., 2002"	"2002/04"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"May, 2002"	"2002/05"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Jun., 2002"	"2002/06"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Jul., 2002"	"2002/07"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Aug., 2002"	"2002/08"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Sep., 2002"	"2002/09"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Oct., 2002"	"2002/10"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Nov., 2002"	"2002/11"	35	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2002"	"2002"	"Dec., 2002"	"2002/12"	40	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Jan., 1999"	"1999/01"	74	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Feb., 1999"	"1999/02"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Mar., 1999"	"1999/03"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Apr., 1999"	"1999/04"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"May, 1999"	"1999/05"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Jun., 1999"	"1999/06"	67	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Jul., 1999"	"1999/07"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Aug., 1999"	"1999/08"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Sep., 1999"	"1999/09"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Oct., 1999"	"1999/10"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Nov., 1999"	"1999/11"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"1999"	"1999"	"Dec., 1999"	"1999/12"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Jan., 2000"	"2000/01"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Feb., 2000"	"2000/02"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Mar., 2000"	"2000/03"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Apr., 2000"	"2000/04"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"May, 2000"	"2000/05"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Jun., 2000"	"2000/06"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Jul., 2000"	"2000/07"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Aug., 2000"	"2000/08"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Sep., 2000"	"2000/09"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Oct., 2000"	"2000/10"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Nov., 2000"	"2000/11"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2000"	"2000"	"Dec., 2000"	"2000/12"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Jan., 2001"	"2001/01"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Feb., 2001"	"2001/02"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Mar., 2001"	"2001/03"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Apr., 2001"	"2001/04"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"May, 2001"	"2001/05"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Jun., 2001"	"2001/06"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Jul., 2001"	"2001/07"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Aug., 2001"	"2001/08"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Sep., 2001"	"2001/09"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Oct., 2001"	"2001/10"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Nov., 2001"	"2001/11"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2001"	"2001"	"Dec., 2001"	"2001/12"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"Jan., 2002"	"2002/01"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"Feb., 2002"	"2002/02"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"Mar., 2002"	"2002/03"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"Apr., 2002"	"2002/04"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"May, 2002"	"2002/05"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"Jun., 2002"	"2002/06"	43	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"Jul., 2002"	"2002/07"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"Aug., 2002"	"2002/08"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"Sep., 2002"	"2002/09"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2002"	"2002"	"Oct., 2002"	"2002/10"	46	Not Applicable	Not Applicable
